4.62894267224013e-14
4.61147260458109e-14
5.08120313064002e-14
6.00822798810105e-14
7.37767471413277e-14
9.23412267363762e-14
1.1475753797036e-13
1.35549101717221e-13
1.45965913062002e-13
1.46018223563114e-13
3.26752052886087e-14
3.33359059469205e-14
3.758879322585e-14
4.53913368437281e-14
5.72667037293718e-14
7.32685288173582e-14
9.22655826549632e-14
1.11302400677591e-13
1.26470862846462e-13
1.38760833492812e-13
2.34572163841099e-14
2.5294621123012e-14
3.00635027023229e-14
3.78558990632017e-14
4.93716863086042e-14
6.38060089806602e-14
7.90753336352931e-14
9.33082494988811e-14
1.0636799989492e-13
1.2169458657392e-13
2.14334705075446e-14
2.42245886490693e-14
2.98060135802062e-14
3.82179766488729e-14
4.98800604104914e-14
6.28173905659261e-14
7.38823461675141e-14
8.18754964609437e-14
8.8987684833142e-14
9.99009125317394e-14
2.52342294295781e-14
2.91751853750235e-14
3.56890448240907e-14
4.43227375780418e-14
5.48014662460118e-14
6.44279183559171e-14
7.04737102618271e-14
7.31869688509251e-14
7.58055926570038e-14
8.23376965576029e-14
3.45161565069824e-14
3.93659663872308e-14
4.58104639305458e-14
5.2625760074638e-14
5.92593264716348e-14
6.37509105118477e-14
6.53969214459737e-14
6.58999745959954e-14
6.82311373551849e-14
7.46987042353443e-14
4.62213215733929e-14
5.0548970239978e-14
5.46898971776045e-14
5.72545711573395e-14
5.87281111860717e-14
5.89519019805871e-14
5.91221369645695e-14
6.15056623299897e-14
6.84802034774325e-14
8.09638081715818e-14
5.27074239392817e-14
5.48162900886225e-14
5.54453538817682e-14
5.39694379303648e-14
5.23253035525241e-14
5.16103936919566e-14
5.3886204217189e-14
6.19090531825217e-14
7.87703900916601e-14
1.05497213691053e-13
4.69634179616296e-14
4.72913616463104e-14
4.60614732373432e-14
4.33351471463689e-14
4.16174912326452e-14
4.2623844783234e-14
4.92663171771681e-14
6.61337648123136e-14
9.96188879397502e-14
1.53273703819998e-13
3.12007473624873e-14
3.23605356649622e-14
3.23797609456493e-14
3.11540090155667e-14
3.09115198567761e-14
3.39549644536046e-14
4.46648345726069e-14
7.12554917050346e-14
1.26879345326604e-13
2.2133643966582e-13
4.20199158143612e-14
4.33833388369042e-14
4.91401560741336e-14
6.0758814300617e-14
8.07476529305085e-14
1.08795283397955e-13
1.34288668627512e-13
1.37866345543791e-13
1.14476688681641e-13
8.33433705200623e-14
2.95437378965917e-14
3.09197118488011e-14
3.58820974658706e-14
4.56694181190193e-14
6.25162506634675e-14
8.6340757270265e-14
1.09993166513827e-13
1.20536032503259e-13
1.12599867559264e-13
9.69265067488584e-14
2.37196516637026e-14
2.5376368078029e-14
3.01050133219203e-14
3.8763453800653e-14
5.29836555673921e-14
7.21374431583588e-14
9.10324405101301e-14
1.02139199928357e-13
1.0277105072215e-13
9.96493678050473e-14
2.53555902620817e-14
2.75011808507754e-14
3.24687722648428e-14
4.05184027532307e-14
5.23739227463698e-14
6.65457507926855e-14
7.91351216236452e-14
8.65564792488922e-14
8.87582995819371e-14
9.07924005550697e-14
3.32329811083016e-14
3.66125623276395e-14
4.22704283584523e-14
4.93609142463206e-14
5.75828052844521e-14
6.54328251446353e-14
7.12629793138611e-14
7.45938815171674e-14
7.63787450366415e-14
7.9682722263511e-14
4.59575238866017e-14
5.10265720652191e-14
5.68254061510528e-14
6.11025632495748e-14
6.34610525267151e-14
6.42458791298054e-14
6.47598571747022e-14
6.62608664835654e-14
6.92378034300125e-14
7.44552946452829e-14
5.83367217969865e-14
6.43528139264243e-14
6.87928585556723e-14
6.8692786613315e-14
6.50908773906051e-14
6.09346000909862e-14
5.95434928853763e-14
6.26929589986039e-14
7.03503174454298e-14
8.14989780583923e-14
6.1741981093107e-14
6.75314487813807e-14
7.04427857618961e-14
6.77719537109456e-14
6.19341960445013e-14
5.71445581610304e-14
5.75884187926646e-14
6.5914338547261e-14
8.31618135057609e-14
1.07910780009574e-13
5.12713335925675e-14
5.71875489820649e-14
6.08399514408186e-14
5.97053384937104e-14
5.60765098637817e-14
5.42353840051927e-14
5.94298689429741e-14
7.69873343527901e-14
1.11989736243961e-13
1.6522591317945e-13
3.28954885551209e-14
4.01650898020318e-14
4.69050755007774e-14
5.01136939789429e-14
5.07868415392684e-14
5.30848933612885e-14
6.41754335520602e-14
9.41637416235123e-14
1.5619800235466e-13
2.58118468602214e-13
3.62007827080752e-14
4.0825972100533e-14
4.97762519197095e-14
6.55078918847665e-14
9.31321701230475e-14
1.31513881660912e-13
1.57593250722588e-13
1.38528545846001e-13
8.63892836236606e-14
4.28334744377044e-14
2.45030134386297e-14
2.77156098117173e-14
3.47228615310265e-14
4.76680951678641e-14
7.05702898520801e-14
1.0328698313301e-13
1.30936397658319e-13
1.29485897374432e-13
9.90155532724242e-14
6.58991086975678e-14
2.16907117657839e-14
2.4116302804491e-14
2.98685319360072e-14
4.03806152443351e-14
5.81500750892515e-14
8.25557833993648e-14
1.04639197479965e-13
1.1086779303181e-13
9.86551762568019e-14
8.16110844581852e-14
2.73956775361969e-14
2.9674607738071e-14
3.49586779056764e-14
4.35835286863727e-14
5.63311408248458e-14
7.17673998258591e-14
8.50136351579071e-14
9.05472239995886e-14
8.72464067585302e-14
8.19054031755848e-14
4.10111634046799e-14
4.44433875599122e-14
4.99752678503747e-14
5.61578783394328e-14
6.24302009016255e-14
6.81783417540218e-14
7.265683266499e-14
7.5136531915314e-14
7.50517414216621e-14
7.51133128462987e-14
5.93820258665246e-14
6.53415858705065e-14
7.09800856060048e-14
7.26323723407049e-14
7.01807655802453e-14
6.65550586601768e-14
6.48383918252117e-14
6.5931696048907e-14
6.8280570778991e-14
7.15151679900277e-14
7.36144832165397e-14
8.19806970091652e-14
8.69209147182073e-14
8.3385991029513e-14
7.35246432909727e-14
6.42088100621909e-14
6.05624606166046e-14
6.35370147739798e-14
7.0729962971854e-14
7.95201111574464e-14
7.33781289503212e-14
8.31157690904879e-14
8.83901774023315e-14
8.38349526864058e-14
7.27684354379031e-14
6.34438276384639e-14
6.19552284996596e-14
7.03086811651972e-14
8.71148126678755e-14
1.08699187832046e-13
5.66304631200782e-14
6.79810477347739e-14
7.70345478655248e-14
7.79432298411242e-14
7.23333879616417e-14
6.77006412602533e-14
7.18954923176843e-14
9.06417288924977e-14
1.26901886545133e-13
1.78429906614598e-13
3.44811117925043e-14
4.76568402987721e-14
6.25721051897625e-14
7.27038453648165e-14
7.61882977319994e-14
7.88578460371824e-14
9.14680126478045e-14
1.26417217394693e-13
1.9590149865025e-13
3.04831580551745e-13
